# 14.6997, 17.9474, 10.931, 13.7299, 2.24405e-05, 3.48014e-05, 3.08601e-05, 5.50172e-05, 2.04012e-05, 3.34897e-05, 2.69505e-05, 4.92402e-05, 17.4119, 30.029, 19.4357, 37.6632, 18.0727, 28.6013, 0.00175711, 0.00350033, 0.00145923, 0.00343159, 15.7035, 59.3487, 0.34546, 0.424939, 0.697872, 0.00441862, 0.0951504, 0.00454829, 0.00471865, 0.104051, 0.00375441, 0.315386, 0.417382, 1.00961, 1.01451, 1.20173, 0.906964, 1.05456, 1.0115, 0.833971, 0.128694, 0.288051, 0.629294, 0.120418, 0.351719, 0.633143, 0.32587, 0.255461, 0.121389, 0.29474, 0.286086, 0.131381, 1.04536, 1.03129, 1.06169, 0.991453, 1.01434, 0.835714, 0.999769, 1.1167, 1.10387, 0.448961, 0.82949, 1.12179, 0.490508, 0.633066, 0.58448, 0.984583, 1.054, 1.09894
-108.576,0.806318,0.058688,6,63,0,143.668,-3.04123,0.969881,0.97829,1.26833,3.32844,0.0508279,0.0528948,4.00963,-1.37355,-0.145096,-0.146381,-0.557501,1.73109,0.981438,0.997006,-0.505529,1.25604,0.351575,-0.319227,-0.100915,-1.23269,0.0943337,-0.0219877,4.53612,0.769687,22.8532,26.2631,0.783702,0.953515,1.18765,3.24282,-0.006046,0.953515,1.18765,3.24282,-0.006046,1.39154,12.1908,12.3468,0.102547,1.51957,-0.315155,3.40517,1.42481,-0.416659,1.34754,0.585955,0.31357,0.787478,2.16768,-0.660939,2.44843,0.354791,-0.484877,3.19812,3.91245,1.48228,1.69741,0.674536,1.44257,-0.874791,0.260282,-0.976142,-0.10274,1.76361,-1.95348,-0.916595,1.67438,-0.498173,1.81254,-0.605561,1.33084,-0.580007,3.72097,1.9446,2.3645,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,44.208
-92.3541,0.937888,0.058688,6,63,0,146.954,2.42737,0.979026,0.980497,2.61669,1.33866,0.0462409,0.0460876,-1.75776,0.881801,-0.141529,-0.135325,2.3951,0.437655,0.994298,0.975305,-0.918502,0.651755,0.269121,-0.257817,0.915642,-0.610978,0.105922,-0.164132,-0.741263,0.726872,21.4576,24.2004,1.48361,-0.145739,1.40395,6.12707,0.63378,-0.145739,1.40395,6.12707,0.63378,1.05506,9.91453,12.8829,0.39758,0.322214,-0.901383,2.10239,2.54522,1.512,1.62368,1.48594,2.22893,0.271957,1.0425,-0.621073,0.174715,1.6264,-0.924244,2.03701,1.04543,0.925738,1.73491,1.78808,0.302561,1.35681,-0.883377,-0.412354,2.00675,-1.16953,-2.79871,-1.31587,0.859277,2.13142,0.29479,-0.857361,0.908636,1.60352,0.928015,2.04181,-0.677451,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,46.1894
-88.499,0.945702,0.058688,6,63,0,126.043,1.54437,0.977767,0.978127,0.0345111,0.796604,0.0529911,0.0468267,-0.156339,-0.664062,-0.138691,-0.144446,-0.202297,0.592642,0.98021,0.989257,1.52013,2.02548,0.257768,-0.303718,0.625782,1.13209,0.103747,-0.156129,0.547345,0.54206,23.6036,33.7369,1.86863,-0.161973,3.50778,5.94987,0.689741,-0.161973,3.50778,5.94987,0.689741,0.439847,10.5814,13.2652,3.87418,1.64393,-0.759892,0.887679,-2.61174,1.12517,1.73004,1.48821,0.0537983,0.543726,0.832658,-0.398622,2.87255,3.51073,-0.64595,0.709727,1.39577,0.788232,1.98762,1.65314,1.76447,1.72621,0.243654,-0.439836,0.967176,1.41834,-1.74588,-1.5909,1.21208,0.0817946,1.36703,0.20967,2.05971,0.319894,2.48773,2.85543,0.557241,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,59.2854
-90.1088,0.993741,0.058688,6,63,0,123.804,1.01331,0.973305,0.972705,3.45069,0.118728,0.0509367,0.0504865,-1.70118,0.385921,-0.143213,-0.144634,-0.618553,0.153541,0.997625,0.983797,1.59028,1.7424,0.280398,-0.317018,-0.28004,1.03838,0.032205,-0.114762,0.0968569,1.10667,24.3898,32.3267,1.00972,0.239092,3.81204,5.25752,0.808626,0.239092,3.81204,5.25752,0.808626,2.36756,9.86079,11.0035,0.866467,0.19233,-1.00035,1.29524,-0.633888,0.328502,1.7285,0.816735,0.808073,0.731218,1.41752,-0.388906,0.52507,3.73936,-0.884555,1.24538,-0.187744,-2.06103,1.92147,0.977041,1.25644,2.3049,1.00993,-0.491211,0.426984,0.412653,-0.521752,-1.74607,1.48855,0.193444,-0.337823,-0.36388,1.54677,0.854607,1.05251,1.97616,0.788719,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,52.1465
-89.4668,0.884775,0.058688,6,63,0,129.857,1.46921,0.974714,0.973979,1.41844,0.0381538,0.0552797,0.0484741,0.566458,-0.147545,-0.141625,-0.148942,-0.252656,1.78514,0.995801,0.983225,1.67122,-1.61663,0.320027,-0.314613,-0.757685,0.275335,0.0200617,-0.147471,1.06072,2.8981,25.6672,35.4881,3.62067,-0.742045,4.05981,3.56994,1.66836,-0.742045,4.05981,3.56994,1.66836,1.4713,9.04646,11.4384,1.4834,1.59158,-1.08387,1.71347,-1.13947,-1.15053,2.22184,1.12237,1.17558,1.36487,2.08899,-0.491337,1.24165,2.85255,-1.14507,1.65955,-0.59713,-1.17306,2.26581,1.26982,1.50219,1.53702,1.42647,-0.500718,0.441406,1.13378,-0.9581,-1.57394,0.370388,0.640401,0.830263,-0.620381,1.2645,1.39697,0.497367,2.61748,0.638291,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,57.808
-89.0892,0.998183,0.058688,6,63,0,129.217,2.17454,0.975741,0.97574,1.58729,-1.20928,0.0509152,0.0495992,0.047354,-2.9486,-0.143148,-0.142255,0.65015,0.956218,0.990901,0.983522,0.418009,-0.19277,0.318317,-0.283291,2.43922,-2.96611,0.0669966,-0.144126,-0.0429395,0.272601,22.1828,24.9557,0.329545,0.0950418,0.794584,2.4702,0.729448,0.0950418,0.794584,2.4702,0.729448,0.21448,9.79147,11.5172,4.70584,-0.00442357,-0.836897,2.0966,1.31525,1.81335,2.29728,1.03764,1.70204,0.890731,0.922771,-0.292429,1.08257,1.3319,-0.743305,2.00692,-0.0349732,2.87518,2.53474,1.18475,0.843984,1.7327,-0.331549,-0.21186,0.655965,-1.3827,-1.10769,-0.0231117,1.36681,0.221174,1.47993,-0.435074,1.7819,1.31569,-0.745709,3.1419,-0.723767,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,47.3455
-86.2453,0.812637,0.058688,6,63,0,127.838,-0.955102,0.97538,0.970942,1.25711,-1.22743,0.0545016,0.0464394,-0.944276,-0.36931,-0.141228,-0.147745,0.121028,0.16182,0.989332,0.976388,1.8366,1.25187,0.285412,-0.361041,0.603344,1.36382,0.065573,-0.164452,-0.188641,1.01274,24.7259,30.5721,2.86404,-0.629933,5.2751,6.39442,-0.567409,-0.629933,5.2751,6.39442,-0.567409,0.939771,11.7223,14.2385,1.95856,1.93783,-0.80939,3.10638,0.956538,0.0911888,1.70285,1.55496,1.28154,1.28726,1.2711,-1.16226,1.41132,1.29689,-0.738276,2.81921,2.23225,-0.665371,1.98379,1.76607,1.17812,-0.114928,1.3507,-0.975158,2.33385,2.77751,-1.23903,-1.11696,0.129701,1.82618,0.154107,0.161534,-0.276334,0.769203,2.88585,1.38629,1.93898,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,58.5793
-90.6614,0.901839,0.058688,6,63,0,115.952,2.74333,0.97587,0.983053,3.36055,-0.173252,0.0403745,0.0507463,-0.548193,0.473279,-0.142494,-0.139891,-3.93944,1.06302,0.974039,0.993089,3.20651,-2.18302,0.280169,-0.23215,1.14898,-0.0819976,0.229484,-0.0661573,-1.4075,0.832851,24.0845,30.9225,0.975172,-0.383368,1.49425,7.4663,1.31964,-0.383368,1.49425,7.4663,1.31964,1.84497,10.3156,12.5485,2.31503,0.143053,-1.17766,1.72685,0.468121,0.9707,1.65433,2.3006,-0.103375,-0.539802,1.01081,-1.11121,0.572759,0.435566,-1.17767,1.61718,-0.174298,2.43642,2.05787,2.63077,1.12626,0.627236,-0.475505,-1.08546,0.121694,0.55828,-0.643989,-0.247053,1.12417,1.43616,1.68641,-0.628561,3.20281,1.91486,-0.842114,1.72815,0.501218,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,54.1349
-105.563,0.877292,0.058688,6,63,0,134.235,1.13091,0.97228,0.981427,3.2383,-0.390998,0.0482207,0.0410852,-1.68782,-1.85782,-0.152159,-0.139366,-1.72812,-1.62378,0.980344,0.975001,2.14403,0.626524,0.333211,-0.249053,-0.677398,1.15016,0.15014,-0.210338,-0.855064,2.05888,20.8558,19.5038,1.06522,-0.580657,5.51249,3.91455,0.129637,-0.580657,5.51249,3.91455,0.129637,0.239569,14.5104,12.7889,0.451251,2.76926,-0.975171,2.03703,1.84232,1.32161,0.858236,1.46002,2.46117,2.81595,3.4141,-0.333079,0.972603,1.11181,-1.01396,2.03149,2.66773,0.0126355,1.49518,1.80901,1.93406,-0.135567,0.917054,-0.394663,1.37451,1.7845,-0.709505,-2.50603,0.597244,0.136223,0.217129,0.669613,-0.971581,0.458029,2.88317,1.89466,1.32619,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,34.6949
-99.0059,0.989893,0.058688,6,63,0,145.111,3.41341,0.972512,0.979466,1.63926,-2.33583,0.0433772,0.034141,-4.08608,-0.561915,-0.142502,-0.14228,-0.831631,1.27816,0.984563,0.971962,5.35676,3.51451,0.302982,-0.248056,-0.672894,-2.67724,0.144628,-0.334121,1.64932,0.686,24.3477,29.7089,1.46563,0.558684,3.59289,5.88351,0.181856,0.558684,3.59289,5.88351,0.181856,0.619451,11.7127,11.7768,0.151582,1.56032,-1.09131,2.15729,-0.202018,1.54239,0.912197,2.43767,0.0803537,2.46129,0.718251,-0.527167,-0.225132,1.10598,-1.02753,2.13568,1.66154,2.48866,1.48701,2.51057,1.77223,-0.577146,0.148429,-0.747821,-0.185422,2.67324,-0.954666,-1.56107,1.15181,-0.393631,1.39969,1.02246,0.705319,0.318163,-0.711534,2.1452,1.72653,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,47.3845
-101.336,0.9912,0.058688,6,63,0,135.144,0.481834,0.981217,0.978093,0.990725,0.810519,0.0496627,0.041156,-0.573485,-0.404068,-0.138935,-0.137247,1.89081,3.12725,0.98125,0.97238,-2.69861,0.22562,0.207292,-0.259166,0.889131,1.06905,0.143813,-0.190554,-1.70508,0.416903,24.0582,21.88,2.60022,0.276512,4.21802,3.66976,1.26305,0.276512,4.21802,3.66976,1.26305,0.610531,10.3402,14.5419,0.722637,0.802273,-1.36935,1.91899,1.25425,0.639042,2.41307,2.15962,0.947882,2.80802,1.74186,-0.215039,-0.0605004,1.87403,-1.27862,1.90756,2.6895,2.25488,2.53453,2.43998,0.582407,1.42071,0.510547,-0.512434,-0.755795,2.52303,-1.63541,-2.15532,0.536598,0.393166,1.15815,1.82979,0.0165036,0.3687,-0.463239,2.3565,1.85062,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,39.9805
-105.526,0.953369,0.058688,6,63,0,144.355,1.12075,0.97585,0.978829,1.58275,-1.87573,0.0477444,0.0396378,0.987883,-5.39402,-0.139837,-0.142034,2.12478,5.24331,0.99177,0.978816,-0.203149,1.5985,0.263837,-0.259705,-0.622479,-2.66452,0.106565,-0.215928,1.22504,0.953629,27.9012,26.3089,0.385651,0.633906,2.1273,1.97841,0.0419536,0.633906,2.1273,1.97841,0.0419536,0.700442,10.2991,9.92527,1.76509,2.45555,-1.4147,3.23411,1.89377,0.807677,1.99101,2.07732,1.36572,0.958282,3.01763,-0.740184,1.03439,0.885702,-1.46333,3.16404,-1.86413,-0.105732,2.44203,2.2638,2.03922,-0.298978,0.816407,-0.874433,0.473947,0.719701,0.0110827,-1.33924,-1.36448,0.640699,0.882844,-0.121356,-0.0309918,-0.0500881,1.9161,2.05206,-1.05243,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,51.9557
-89.1421,0.990655,0.058688,6,63,0,136.817,-1.17602,0.976433,0.975065,0.42225,-0.0689627,0.0507088,0.0526889,-1.39601,2.71218,-0.141717,-0.144016,-2.16872,-5.49352,0.983438,0.989944,-1.14582,-3.99437,0.27549,-0.316356,0.655927,6.82398,0.0920245,-0.0999684,0.361426,0.275347,24.2363,25.9093,1.72333,0.0908597,3.00628,4.77451,-0.822177,0.0908597,3.00628,4.77451,-0.822177,0.115355,11.4498,12.3443,0.773281,-0.0234438,-0.973356,2.17974,-0.108996,0.62003,1.37891,1.37841,2.31237,1.61998,2.07638,-0.940805,2.45163,-0.450038,-1.00527,1.99179,1.98544,0.412619,1.72732,1.45348,0.545541,0.219702,0.506008,-1.05707,0.152953,0.81312,-1.89637,-0.271162,0.856914,-0.904094,1.98066,0.546849,1.23572,1.31072,-0.31686,0.824129,1.75854,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,54.6782
-91.8705,0.967603,0.058688,6,63,0,116.394,0.712584,0.975547,0.973466,0.452314,4.94174,0.0389636,0.0537693,-1.86981,1.82638,-0.144927,-0.147058,0.110865,-0.308205,0.983491,0.991693,-3.34678,0.263131,0.312086,-0.332023,0.95183,-1.13324,0.243452,-0.0525478,1.02473,0.41091,21.7604,28.5095,2.21762,0.138403,3.8611,5.98785,0.0626098,0.138403,3.8611,5.98785,0.0626098,0.0731408,11.3358,12.5826,0.154294,1.94724,-1.20981,2.20875,0.326793,-0.19048,1.23783,1.37737,1.69182,1.7618,0.902258,-1.16739,1.76828,1.53859,-1.18984,2.22622,0.754073,0.49558,1.77012,1.50424,2.54194,0.000837082,0.941284,-0.965955,0.316292,0.504213,-1.80345,0.0847137,1.55216,0.989363,2.41878,0.225878,0.628785,1.11303,1.85609,2.47616,1.18309,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,51.1559
