# 22.5139, 8.79141, 47.7696, 15.1413, 41.0341, 30.2601, 53.8456, 27.7179, 8.87099, 14.1598, 7.76262, 14.1078, 9.96299e-06, 1.04254e-05, 1.05439e-05, 1.65072e-05, 17.9415, 10.0393, 34.1773, 16.7707, 5.60233, 12.6496, 3.50466e-05, 0.00025211, 0.410333, 0.507781, 0.664387, 0.464507, 0.494689, 0.719837, 0.276925, 0.427104, 0.579723, 0.00144401, 0.0416693, 0.00181364, 0.940867, 0.970301, 1.05658, 1.13032, 1.02252, 0.828511, 1.01932, 0.981265, 1.14015, 1.01853, 1.06288, 0.998358, 0.984611, 0.840951, 0.874506, 0.973819, 0.938823, 0.925656, 0.000514699, 0.000458097, 0.000501819, 0.00543064, 0.00589318, 0.00532363, 0.784259, 1.03431, 0.912146, 0.890156, 0.916645, 0.96846, 1.13389, 1.01769, 1.00451, 0.202053, 0.195904, 0.18011
145.655,0.661135,0.0728609,6,63,0,-115.611,2.48257,2.37486,2.02285,0.998492,-0.638905,0.631904,0.494703,0.0133856,1.07149,0.721431,0.757363,-0.148209,-1.17177,0.701785,1.44682,0.998078,-1.07657,0.446478,1.34324,-0.00298918,4.03218,1.54693,2.80157,0.0333927,0.184561,0.537394,0.831067,154.628,0.205327,-0.0454827,-0.1328,13.6656,0.205327,-0.0454827,-0.1328,13.6656,0.622421,0.936917,0.589843,13.9965,1.42841,1.63916,-0.878057,-0.0179157,1.40411,2.2507,-0.0078478,-0.0083361,-0.85303,-0.178285,2.03638,0.0182753,1.55694,3.06393,2.10957,-0.00333539,3.05564,3.03924,0.940563,-0.0808913,0.901266,1.79189,-0.384465,0.0117096,1.65155,1.81155,0.895742,-4.6242,0.30498,1.53731,2.28635,-4.28984,0.486064,1.92253,0.771791,-4.39984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,436.418
150.528,0.979024,0.0728609,6,63,0,-112.192,0.53204,0.257865,2.45892,0.998893,2.1033,-0.139851,0.754862,0.0122999,-1.18598,-1.16638,0.599185,-0.149705,3.34138,-0.24275,2.06379,0.998315,1.79111,0.772809,-3.95307,-0.000948919,-0.902668,1.87567,3.02375,-0.000291293,1.47142,1.86022,0.112674,139.519,0.0945899,-1.82939,-0.0448173,9.18875,0.0945899,-1.82939,-0.0448173,9.18875,0.0217107,2.79125,0.800678,13.8902,2.35315,-0.211417,1.0091,-0.00688785,0.402589,0.332455,1.89471,0.00688232,1.69504,2.88401,1.67532,-0.00459537,1.92556,-0.104092,1.69888,0.0806837,0.346078,0.0749769,1.50964,0.0440788,2.25563,1.05413,2.46987,-0.131538,1.15296,0.549569,0.655519,-4.36622,0.892067,-0.938473,0.0524016,-3.71518,1.26391,0.195901,1.20906,-4.59575,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,422.216
151.097,0.997849,0.0728609,6,63,0,-121.91,1.56317,-1.74915,0.410934,0.998948,-0.36105,2.38762,2.29069,0.0136703,3.95334,-2.94692,1.2322,-0.148044,2.92507,2.71391,1.3469,0.995837,-2.99108,3.86389,0.646662,-0.0010298,-1.80965,-3.46512,3.278,0.0105481,0.6027,1.36486,2.01361,144.137,-0.683682,1.76221,-0.0577789,11.6982,-0.683682,1.76221,-0.0577789,11.6982,1.2937,2.5726,0.152028,14.83,0.286304,2.1312,-0.359972,0.014842,1.52046,0.87179,0.64589,-0.029269,0.0905741,-1.0887,-0.215376,-0.00750709,-0.0560275,1.64991,0.523148,-0.0358328,2.29209,0.942731,1.38706,-0.0442007,1.38276,1.24032,-0.781979,0.0164273,0.737632,1.64703,1.66119,-3.92575,1.11246,2.37155,2.1967,-4.82142,-0.30257,2.06036,2.04751,-4.11681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,429.055
152.482,0.926216,0.0728609,6,63,0,-110.38,1.84403,2.14598,0.959194,0.999085,-0.0701176,1.8024,1.88176,0.0121602,-1.70769,3.25402,2.25884,-0.14948,-0.0894022,7.6249,-0.439876,0.999376,-0.842781,-1.07638,2.03505,-0.00277717,0.521606,-2.92943,1.21062,-0.0131472,0.496954,2.943,0.320258,142.538,0.30193,-1.58182,-0.0498469,9.46831,0.30193,-1.58182,-0.0498469,9.46831,3.83416,0.910237,0.251929,14.4859,1.53677,-0.0116541,2.40294,-0.0165103,0.592189,1.10926,1.40372,0.0169137,2.33447,2.33502,2.22499,0.0164399,2.0372,0.396814,1.73804,0.0426879,-0.0838034,0.425126,0.610011,0.115504,0.565493,0.762435,2.89369,-0.0435004,1.1835,0.332157,1.68325,-4.35286,0.410811,-0.366293,-0.0439971,-4.18987,2.21722,-0.389286,-0.30751,-4.33606,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,426.968
140.559,0.964875,0.0728609,6,63,0,-111.032,3.3398,-2.37328,1.27986,0.999023,-0.294557,-0.116538,-0.175617,0.0127232,-1.61822,1.82655,-0.478376,-0.149175,-0.129768,1.96637,1.86177,0.996396,3.20325,9.67838,-3.75276,0.00455661,0.933976,2.27754,-0.779933,-0.0179314,0.359407,0.0650836,0.519484,158.286,-0.139052,-0.345163,-0.0981675,5.45518,-0.139052,-0.345163,-0.0981675,5.45518,0.142924,2.14459,0.233457,13.8696,0.477727,0.970053,-1.06645,-0.0257049,-0.86768,1.12022,-0.841674,0.00532644,1.70266,-0.12948,1.44282,-0.00990874,0.338034,0.341068,-0.498844,0.0787555,2.23296,1.4481,1.32268,-0.110926,0.116224,0.472621,0.417187,-0.0367746,-0.683644,1.07966,1.48673,-4.46281,0.811901,0.733471,0.707027,-3.84883,2.47459,3.63191,1.86831,-3.46532,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,432.373
147.14,0.859422,0.0728609,6,63,0,-105.984,-0.543384,2.64186,1.05279,0.999307,-2.15426,2.26525,1.66542,0.0118282,3.18072,-1.77069,0.532677,-0.14828,2.5931,-1.3389,1.40363,0.99983,-1.18109,1.20362,1.12585,-0.00116997,-2.134,-3.39991,-2.11288,-0.00660251,0.492646,0.508578,0.571854,135.744,-0.393119,0.0252245,0.089017,9.18087,-0.393119,0.0252245,0.089017,9.18087,1.10418,0.131713,1.1227,14.8005,2.51518,0.432982,2.13084,-0.0450929,0.85449,0.276233,1.20508,-0.0550808,-0.425913,0.883679,0.518435,0.0174329,1.12618,-0.317761,2.07599,-0.0106524,1.50836,0.553731,1.40255,0.048457,-0.0223794,1.59731,0.205927,0.123664,1.73719,2.45132,1.17386,-4.68411,0.880283,0.886943,-0.38389,-4.88016,1.75909,1.30432,1.60138,-5.22021,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,422.76
146.799,0.975122,0.0728609,6,63,0,-106.124,2.39208,2.51545,2.90663,0.998923,3.32533,0.293183,-6.86387,0.0132752,-1.23936,-1.37163,0.647517,-0.14862,-4.1631,-0.0991517,1.32371,0.997467,3.90413,1.49372,-2.02722,0.00161654,5.39391,0.303147,5.64833,0.00721189,0.401517,1.19758,2.33565,159.051,-0.185577,-0.890352,0.770186,10.2826,-0.185577,-0.890352,0.770186,10.2826,0.0969055,0.857751,0.324579,13.9496,1.70949,2.20658,-1.11592,0.061316,1.10708,1.23872,0.907615,0.0160945,1.48573,1.2433,1.41208,-0.00543289,0.671823,2.72362,0.691004,0.0558845,0.808717,0.337882,0.0027734,0.0545503,2.56183,0.65196,2.4143,0.144941,1.33383,1.10997,1.12043,-4.22818,1.14773,2.92299,2.38024,-4.3453,0.151246,0.720991,1.51977,-4.40962,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,439.503
143.48,0.951098,0.0728609,6,63,0,-112.415,-0.993193,4.66277,-4.46446,0.99876,-0.29271,-0.418651,-1.73088,0.0125807,0.837468,-0.402085,-1.29328,-0.148433,3.38333,1.29389,0.148501,0.9951,-0.481703,0.879342,4.16953,-0.000983902,-4.01371,-0.931336,-0.820696,-0.0117314,0.195839,0.299926,0.0750267,133.511,0.0121889,0.344266,0.0103898,10.1503,0.0121889,0.344266,0.0103898,10.1503,0.0235468,1.3909,1.1504,14.4244,0.232376,-0.0896023,3.30519,-0.0601934,0.703258,0.771253,0.863153,0.0036988,0.519425,0.752962,0.42891,-0.00117793,1.3079,-0.745038,1.68813,-0.0698881,1.20255,1.64506,2.35793,-0.00651586,-0.0128279,1.48436,-0.677582,-0.0961689,1.2213,0.882824,0.806474,-4.6267,0.88581,-0.870091,-0.524234,-4.14938,2.01493,1.35684,0.427418,-4.17401,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,414.812
148.808,0.993995,0.0728609,6,63,0,-123.065,-6.07386,-1.74704,-0.402415,0.999318,-6.71586,-1.39149,-0.749767,0.0130212,-2.723,1.05061,-0.681715,-0.148947,-2.94401,0.247057,0.934864,0.994593,9.90777,-1.21657,-3.15645,-0.00258606,8.04091,-0.368849,1.22466,0.00540263,0.257675,0.341714,1.58139,165.186,-0.279341,-0.269964,0.264527,9.88197,-0.279341,-0.269964,0.264527,9.88197,0.345206,1.25891,1.5225,14.4105,1.78581,2.06638,-1.32138,0.0436689,1.17564,1.18423,1.26932,-0.00803241,1.28104,1.03178,1.67125,-0.000130223,0.396414,2.68382,0.341289,0.056684,0.853356,0.386326,-0.358744,-0.0357429,2.03113,0.36108,2.66331,0.0870638,0.661576,1.12991,1.53513,-4.01124,1.09689,2.86929,2.31446,-4.30342,-0.0229031,0.551737,1.52111,-4.09595,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,444.247
145.579,0.955821,0.0728609,6,63,0,-116.506,-16.2677,0.520061,1.93561,0.998807,-5.7485,-3.18218,-0.0117229,0.0128652,-5.44117,1.13504,-1.86474,-0.149155,-0.0271673,4.6408,1.02987,1.0004,1.48479,0.148769,-8.1828,0.0029847,0.0380874,0.669595,0.727598,-0.00550595,0.269456,2.21356,0.128705,123.546,-0.758243,-0.160612,0.472935,9.46153,-0.758243,-0.160612,0.472935,9.46153,2.285,0.166363,3.38502,14.2767,0.0279172,0.0392402,3.29287,-0.0478185,0.477642,0.644796,1.69848,0.00329552,0.820607,0.951895,0.2229,-0.00719493,1.58811,-0.676032,1.38869,-0.0759946,1.06032,1.56002,2.72582,0.054325,0.193197,1.82905,-0.819418,-0.0789766,0.807957,0.655376,0.443083,-4.72084,0.747855,-0.135634,-0.100676,-3.9321,2.44112,2.03545,0.415815,-4.24732,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,405.195
146.592,0.891417,0.0728609,6,63,0,-110.347,1.06001,2.39444,5.59807,0.999203,-3.44606,5.50812,-2.02933,0.0133576,2.13732,-0.944341,3.71723,-0.148509,9.83017,-3.21559,0.151702,0.994718,0.742175,0.518371,-12.2037,-0.0035686,-0.834882,-2.29187,4.21709,-0.0106269,3.11873,0.967731,0.0875682,149.352,-0.737525,-0.248297,0.224712,14.5543,-0.737525,-0.248297,0.224712,14.5543,0.224201,0.123243,0.694359,13.5948,2.98344,0.161562,0.47154,-0.018382,0.62455,2.07219,1.6111,0.0137996,-0.698831,0.860238,-0.326891,-0.0166582,0.546104,0.721348,0.692061,0.0401788,-0.0189854,1.68014,0.93333,0.00050866,-0.375242,-0.0664447,0.703611,0.016006,1.03836,0.458899,2.59955,-4.43654,0.133694,1.41128,0.672284,-4.20142,-0.543028,1.46612,2.32463,-4.29922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,431.939
140.175,0.806704,0.0728609,6,63,0,-104.395,9.8814,-0.192038,6.30945,0.999489,-20.0312,-0.575675,-0.930212,0.0130729,-4.45092,1.44313,-4.78903,-0.149103,16.803,2.38571,0.279847,0.998365,2.63253,1.89505,-9.73039,0.00575512,-5.09179,1.88326,-0.284676,0.000337115,0.584714,1.53578,0.0149438,142.655,0.228328,-1.3635,-0.00453871,8.34707,0.228328,-1.3635,-0.00453871,8.34707,0.0934527,1.4206,1.36378,15.7006,0.532448,2.59768,0.555733,0.0196579,1.31222,-0.118774,0.78421,-0.0427003,2.58341,0.548381,1.17978,0.0311176,0.657294,3.05559,1.9721,-0.0767622,-0.0334906,0.042788,1.09188,0.103847,1.34082,1.71926,0.16664,-0.0216451,0.90138,0.584838,0.337899,-3.82553,0.731009,-0.635425,1.56889,-4.75987,1.10397,-0.142739,-0.790517,-4.16038,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,422.777
